,AccelerationX,AccelerationY,AccelerationZ,Label,Session
805,2.5260204016144403,4.487722150708365,1.919167111957793,activity1,0
806,2.9902620234142834,6.5607287428280845,10.104675175270211,activity1,0
807,0.36903881327874766,-2.7534197921730605,-0.288057755575752,activity1,0
808,-7.941150138857161,2.2742909441760744,-2.15884403905323,activity1,0
809,-0.062329912797763676,1.7421364212674053,-7.629946454181026,activity1,0
810,-2.162449596045339,-0.8948314952214,0.5766540377348379,activity1,0
811,3.7252763672993847,3.4293903035534683,-4.0554762174356025,activity1,0
812,5.559212164970946,12.007676121886401,-0.3269146470516433,activity1,0
813,-2.789755223805843,6.873073752989244,-1.6533577996410882,activity1,0
814,2.841926171385259,5.681906094817777,-2.5278588910480058,activity1,0
815,9.179394988428566,4.3872401226537985,-3.5130633890709646,activity1,0
816,-2.838563602852795,6.014432023466586,7.045102119972306,activity1,0
817,8.909608700365688,-0.03405727390671687,-5.5782821863444125,activity1,0
818,-3.7629292358532354,1.485018354614311,0.24034156106667526,activity1,0
819,0.614798778039757,1.466269397119325,-2.8568268499885323,activity1,0
820,0.4442719407907938,-1.4762325326824848,-3.1766974198315245,activity1,0
821,0.5574944993503119,6.291930296993765,7.565608032356863,activity1,0
822,-3.688390209539726,7.529988195158827,6.0852219006799615,activity1,0
823,-2.455915518822149,11.109663598350945,-5.440736224852868,activity1,0
824,-2.838601431796997,-8.679247885617254,1.6749878926053725,activity1,0
825,2.134812977022287,-5.542681557874785,-0.6193845903565527,activity1,0
826,2.150175572551558,-6.124571877232462,1.7305111181239692,activity1,0
827,11.629721658691293,2.6027524058161537,1.0603188030618487,activity1,0
828,7.354945031455607,6.018631353186613,1.6684429558467895,activity1,0
829,-2.0492162106923955,5.046593728396405,-2.1216397092183517,activity1,0
830,2.1243480789809306,7.8764533131566115,-10.218522115813977,activity1,0
831,5.485589903958798,-3.6436691512348114,-0.7158121235814292,activity1,0
832,0.6530091216925888,5.5846249024760715,-5.7324974452378035,activity1,0
833,0.15179210776532215,-2.9862186017199948,2.837510257481836,activity1,0
834,0.757874713849445,-6.905108774938087,-3.263804133881708,activity1,0
835,4.836383144042139,-3.2043096705983363,3.312099647153687,activity1,0
836,-3.7416026140261627,-2.593147476367703,7.182936610751298,activity1,0
837,-1.128347344100871,3.184908706401554,4.144727166880276,activity1,0
838,2.8521657242324094,-0.911047064351092,9.479251823399233,activity1,0
839,2.057235357770778,-0.22150195241221704,1.964030232766059,activity1,0
840,1.6979137992819568,-3.461682004005622,4.108281724499406,activity1,0
841,-1.349005831519016,-2.574065976706213,5.197399998001097,activity1,0
842,5.362678945712685,0.18391387319952113,-2.546452265483463,activity1,0
843,11.169341236022687,1.0932119564158547,3.061595536200185,activity1,0
844,2.532077468381031,2.1867037646329006,8.85363693370276,activity1,0
845,-0.4658835077491994,-6.497067078074345,9.268445445655725,activity1,0
846,4.278701444472713,3.421910495930102,6.562938683640041,activity1,0
847,-2.1956631837649496,1.4176808537959187,4.97192799125583,activity1,0
848,-3.248451723514483,-6.346585990077186,-3.9403798140026094,activity1,0
849,0.6640437380685591,3.7906296677811504,-6.312575466760576,activity1,0
850,-12.413983164849723,-10.768348483225134,-0.5606286503794533,activity1,0
851,-5.269751818260048,-3.0486249428301218,-2.548191548524046,activity1,0
852,-1.2398092796042293,-0.9967232537984356,-0.34649191153568837,activity1,0
853,-6.266944290738567,-3.37209134794603,1.317889340657493,activity1,0
854,-4.663215509460648,-3.075348836535226,-0.20816185334434945,activity1,0
855,-1.6837416872900368,14.23911913492712,2.2614427988435573,activity1,0
856,-7.714826467653046,-1.7320971122277249,-4.626637197927,activity1,0
857,-1.5303589812991598,-2.196993342338558,0.9904841016359711,activity1,0
858,-2.1763508226642223,3.0242260501477176,-0.48335043237656206,activity1,0
859,0.6270260419250802,0.6545081466472586,4.262692963306272,activity1,0
860,6.2709201524700955,4.446588552515234,0.9376356866349123,activity1,0
861,1.3625220824643298,4.626606474202788,-1.8281753335479878,activity1,0
862,0.6053101067103182,-0.10816994148994308,-1.9233000735013603,activity1,0
863,0.9972722851535587,4.6790239497659005,5.74016499722863,activity1,0
864,1.6369638756056424,-2.2651248891558384,-10.258551575217467,activity1,0
865,-4.583693243048844,-2.616391887926799,2.5657405896247214,activity1,0
866,-0.07387662385399096,1.0904242191801279,1.6754954625295904,activity1,0
867,2.0437562091830657,-2.4387814240723955,4.833146374493421,activity1,0
868,-6.353799912715303,2.2863084838085523,0.0687047275669097,activity1,0
869,4.828264614079266,3.5418736085453304,-6.307873597585752,activity1,0
870,5.906880172290949,-7.941483271102454,2.261788469845089,activity1,0
871,-2.656879942246944,2.00687907667361,3.926658664492612,activity1,0
872,-0.7066889572655228,-4.180818227740742,-1.0680139772608273,activity1,0
873,-3.8909517140503658,3.93939318247263,1.4400957004550374,activity1,0
874,3.9969024179390855,-2.056725113907751,2.549927123809626,activity1,0
875,-4.806111437229546,7.426869922518051,3.3404439190970967,activity1,0
876,-0.6123850512146014,1.9234742576833606,3.3445838117153963,activity1,0
877,-3.794599539038358,2.6649756467957264,8.602446281897016,activity1,0
878,0.7547713850564475,1.1250898369492957,-0.2975594124065981,activity1,0
879,-8.471146357448605,-3.9972714404348935,-0.03339689734089446,activity1,0
880,7.132308211828466,1.6761195071555202,-5.2700564637882055,activity1,0
881,-4.32303212103132,-5.51625305139546,3.555335052044933,activity1,0
882,0.7994734155813803,-8.09691125038703,-3.07352233046392,activity1,0
883,-0.562615223851546,3.46599383828704,-8.129307251443073,activity1,0
884,-3.3105725596124906,-4.389465378555694,4.491405272137575,activity1,0
885,-3.9389006831796767,1.8265342531761792,-3.1334999791968894,activity1,0
886,5.181992717762298,3.0335022610698568,1.3376787377453003,activity1,0
887,-2.1282029655096983,3.144603252018065,-3.673007336822435,activity1,0
888,1.8558509231865545,-3.712241759525263,6.740795655057424,activity1,0
889,-3.5074844269718737,2.4568703514532215,-4.05666115693191,activity1,0
890,-2.7359071592388036,-5.332151924780728,-7.080522195205356,activity1,0
891,2.861235750439244,7.990349932380262,-0.28024029899108127,activity1,0
892,5.152042480555582,-11.014346846973583,-1.1961543625014257,activity1,0
893,-0.37658201163509974,6.5580317869130305,-0.29676517678831127,activity1,0
894,-6.609599358202185,-0.7195243299875607,-0.413999033047167,activity1,0
895,10.489780398750023,-5.526290169568842,-2.2210370721626393,activity1,0
896,-3.782746541171047,-0.9586659235279069,7.488102891767678,activity1,0
897,-7.207936998358937,0.8080239965026443,5.711470424101319,activity1,0
898,13.47212293884076,-2.9416144999050378,-0.7154783004155993,activity1,0
899,-1.5201614692546856,3.6571581286561026,15.232375004030551,activity1,0
900,-10.30866344130704,-1.926275223892267,-8.35541799828605,activity2,0
901,-6.917198833943409,-5.825802509750302,-9.95693743806121,activity2,0
902,-1.662275519888655,-3.0433234515713905,-1.1832534746483292,activity2,0
903,-2.5484422120303014,-6.938804625840657,1.6601055057715488,activity2,0
904,-7.7586459862679495,9.443811245151032,-4.471822981727579,activity2,0
905,5.613618000639796,7.844109558584458,-1.4722870973795175,activity2,0
906,-6.1078983899668655,4.7048511022351995,0.5878196553925736,activity2,0
907,-9.423432952057759,0.04020519893712349,-6.748798168366117,activity2,0
908,1.3034669923032984,-11.766763521111773,2.7257956507110386,activity2,0
909,3.1453142326984116,-11.516359602119959,-1.9976333304958873,activity2,0
910,-7.587465488081133,1.6482220552139726,2.33775655646206,activity2,0
911,-10.506736465196553,-4.234420539770464,-6.6667167044052125,activity2,0
912,1.6521913370780235,0.03964891406818705,-8.482588319152033,activity2,0
913,-13.736618065289809,0.3753691728125439,1.9816763819074446,activity2,0
914,-9.633108296983078,-6.2516003981705754,3.4558664346392343,activity2,0
915,1.3372307502511749,-4.476304531394071,-4.5676312229881155,activity2,0
916,-3.776762740111948,7.534512975618325,-3.48548906964057,activity2,0
917,-4.819686742963439,-5.36887890505769,-3.234289363154444,activity2,0
918,-1.7359169675281083,3.272144491077424,-1.9830238855425448,activity2,0
919,-4.263872117727043,-4.405573932453154,-0.9134741510862483,activity2,0
920,-9.993433610815451,-2.8032499063051626,-3.551350025976845,activity2,0
921,2.880376730030938,-4.057364434295967,-3.973431021320608,activity2,0
922,3.1250702644340764,1.557240798888075,-2.030773125449426,activity2,0
923,-2.4733371811102014,-6.967881512618099,3.0675755064331582,activity2,0
924,-3.2743299228399487,-2.1061832253487576,-1.0681329509535038,activity2,0
925,8.19812403010029,-13.773498849127696,-7.994634562081038,activity2,0
926,-4.882164225079186,-6.354542535685832,-7.097279713160812,activity2,0
927,-4.797884909170197,-5.031183892294337,-4.295126885032939,activity2,0
928,-1.677593753797472,-5.078431836458455,-1.0784195896112658,activity2,0
929,3.8566097807116915,-7.948534929231597,-9.01363095033247,activity2,0
930,4.463853772087418,-15.11571988930719,-3.0754333713951247,activity2,0
931,-4.792863158383856,-1.1011881902927945,-0.6558561148876083,activity2,0
932,-1.9583437702032738,-3.291436766526152,-2.1601152057676343,activity2,0
933,-10.390417335320386,-3.1065435837896214,-1.0940811495751817,activity2,0
934,-5.059880539581065,0.6554872066399824,-7.0672544570134175,activity2,0
935,-7.701451977396532,-11.8218584751128,-2.4955233363431812,activity2,0
936,-8.534158761494918,-14.128321786334636,-7.667764860932964,activity2,0
937,4.9078835813366375,2.976319283855725,-7.100755948791203,activity2,0
938,-7.461433309030724,-8.383163136283066,-0.878604099975179,activity2,0
939,-6.158029540057274,-2.781803222106918,-3.4449151262028463,activity2,0
940,-1.670756060415709,-7.055218328298814,-1.2864052001717416,activity2,0
941,2.989126334867928,-9.240070658150177,-1.1315536728735598,activity2,0
942,-1.0944243680558228,-9.226314959740895,-6.191024728420496,activity2,0
943,10.296775570107911,-7.509621702927982,4.763467051365991,activity2,0
944,-3.873339891255748,4.175743178784672,-4.9712446330351465,activity2,0
945,-2.2064177988512697,7.353641147374663,-5.951983083588846,activity2,0
946,-2.1219966300797184,0.3289002826141165,2.8696371089974324,activity2,0
947,3.6752469339457727,4.310431215064765,2.4027796883204218,activity2,0
948,-0.9638052444519238,-2.621862221553724,-4.487851572605164,activity2,0
949,-4.081148501935745,-10.251586835140417,-1.0814683950103112,activity2,0
950,-8.237442974534398,5.458744037572007,-15.372300876064298,activity2,0
951,-2.277782720191837,0.08042165718694605,-2.0514528048393297,activity2,0
952,3.506724156459798,-4.469283163324201,-0.45750893229949074,activity2,0
953,-5.551908968289353,-5.763143165208309,-11.602149674401913,activity2,0
954,-0.8552819079170888,-2.082429162693539,3.0713356551376547,activity2,0
955,-2.269261056575779,-9.79625795324739,-0.3277851079817835,activity2,0
956,0.817598291906573,-1.6848448055548462,-5.595011049092452,activity2,0
957,-7.523768703189346,-1.7549047215344236,-5.944333515228842,activity2,0
958,8.233235152632808,-1.0343775538525,-0.46382530092015983,activity2,0
959,-9.895805535141292,-7.9182995306232105,1.2544614438301958,activity2,0
960,-5.327755449930186,-9.930957589979155,-6.700057493611701,activity2,0
961,1.1904627045282279,-0.36057948193075173,3.990380057003464,activity2,0
962,-2.0163341375294332,-0.8506296251749612,-14.436127961151392,activity2,0
963,0.649930795405516,-10.706890036467026,-8.126724850651621,activity2,0
964,-5.980511669912811,-4.917629871334793,-11.980223647828286,activity2,0
965,-3.8740249134017053,-6.168957791567513,4.27015230899245,activity2,0
966,-3.438840081805913,-6.188360698360442,2.038155400163115,activity2,0
967,4.346298072679522,-2.4594634571078267,-1.448612580753633,activity2,0
968,-0.04785487808475519,1.3999897340817853,-1.714139709010852,activity2,0
969,0.4833605418233571,7.888880045948577,-3.377758793034162,activity2,0
970,-6.789630462683976,2.563808484584028,2.2163545298218486,activity2,0
971,1.3444131928152538,-0.6786234929832924,4.6891120526082215,activity2,0
972,-2.3720916821559825,-3.3227573825422665,-2.9805446082541986,activity2,0
973,3.445726578389637,-8.89463374529052,2.4536761137778402,activity2,0
974,6.57030077459234,-2.937394847712044,-7.004201915335563,activity2,0
975,-5.033828880135022,-4.576492748837041,-5.532080237181656,activity2,0
976,-5.531515652225313,5.379627220898264,2.199909299988743,activity2,0
977,-7.820224955511848,1.420425126624842,0.7412208573236567,activity2,0
978,-4.217897558581603,-3.8835932132804807,-7.639309403262659,activity2,0
979,-5.4101272447519175,-0.1602372993739225,2.5829594727755687,activity2,0
980,-1.7024780021449493,-8.557654005605771,-4.421096374556752,activity2,0
981,-4.22283408466868,-11.120171904688549,-0.8081976838918621,activity2,0
982,-5.307996403908099,-2.6953722305298418,-3.43176812224444,activity2,0
983,1.8229256806392584,0.7894484620536337,-11.616992065191821,activity2,0
984,-8.18940115575726,-11.975205849864496,-5.395560517754324,activity2,0
985,-1.3344602342432816,2.607421786444479,-7.755534693375683,activity2,0
986,-5.529708635942417,-4.098677915969677,-9.933123171628518,activity2,0
987,0.12184252434982223,1.0178182553746735,-12.529579204360816,activity2,0
988,3.426307733611152,-4.650990339942489,2.0012979734919663,activity2,0
989,-5.015491267120364,5.528650213313199,-6.965770840160175,activity2,0
990,-1.294835463634243,-3.432758912962077,-4.5453778014392725,activity2,0
991,-2.6060356713341006,-7.518942937513391,-3.466044180317598,activity2,0
992,-7.497111997715483,-1.273696737327958,-8.615921336023375,activity2,0
993,-2.296062451290308,-2.875749152673366,-10.850071072629127,activity2,0
994,-2.054397473605939,-6.150958340299182,4.214701175144995,activity2,0
995,-1.4356458977691267,-7.725673897589747,-0.8470710526511906,activity2,0
996,-4.491994484100228,2.2511957397564553,0.1498727913536877,activity2,0
997,-3.029038498449267,-4.05706547737422,-1.2324064268788315,activity2,0
998,-9.238054724215676,1.5914551057165625,-2.659350472453194,activity2,0
999,-5.290570377399284,-2.6008671204366616,4.512074957806355,activity2,0
